공장명(국가),차종,거래 구분,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02
중국 (베이징),Sonata (LF HEV),내수,0,0,0,0,3,373,137,22,85,55,231,209,13,5,22,63,29,782,396,93,121,83,201,226,40,1,85,229,318,189,25,101,92,1062,51,61,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Sonata (LF PHEV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,145,91,68,179,34,35,87,132,118,140,12,33,27,88,155,245,0,0,19,99,2,6,126,271,116,315,1471,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),KU (MPV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,738,820,1089,3158,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Ensino (OS),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,117,60,82,40,37,72,20,30,24,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Ensino EV (OS EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,72,32,87,64,31,9,29,54,32,83,11,4,12,29,29,437,2,71,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),ix25(GC),내수,8541,7197,10382,9181,10126,9755,5260,7906,7760,8044,11997,17319,6304,6021,3782,1428,1507,1148,1068,1122,4563,6076,6318,9383,2735,1759,4001,6246,7347,9460,2989,8102,7833,9001,7205,8875,1206,3282,4242,2460,1250,3948,856,2334,2967,1594,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Custo (KU),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461,853,853,797,628,949,1203,1730,1623,1136,500,945,447,463,788,1348,1121,1279,1342,1421,1642,1156,680,1095,748,423,891,482,1047,905,635,851,1112,1273,800,1443,864,654
중국 (베이징),ix25(SU2),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1388,4694,4591,6706,3834,71,4354,3986,2752,2838,2059,1762,3192,4030,5352,4067,2549,1071,2116,1541,2798,1959,963,1051,1132,299,608,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2595,2012,3779,624,908,991,387,324,628,780,466,1758,0,0
중국 (베이징),Kona(OS),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4385,604,145,65,306,754,122,94,118,62,7,15,2907,2,0,0,2,63,60,321,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Kona(OS EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,59,204,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),ix35(NU),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12441,12178,16458,10655,6996,10837,8401,9403,14287,6802,9121,13815,3762,112,5105,5736,5064,6049,5882,5426,8211,3453,3542,5935,8482,5381,8211,8183,9037,8574,6136,5534,3905,4849,6685,7947,5960,4161,3636,3079,1994,4549,5559,6945,9024,7135,6011,8465,4031,4123,5115,2952,544,702,13,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),ix35 (NU2),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,4452,2909,3660,3870,3333,3632,4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),SUV(NU),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3701,10773,11606,7855,12478,7217,5961,11067,2846,14310,13577,15428,13084,18320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),C1 low (CB),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4548,5815,7810,8896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Tucson(JM),내수,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Tucson(LM),내수,7025,4943,7296,6145,6686,6331,4377,6175,6847,4142,5473,6498,3329,3230,1793,1080,817,812,488,521,3504,2286,776,1251,4934,836,138,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Tucson (NX4c),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051,3806,1727,1329,1151,1131,1374,1474,3902,6390,4143,3376,3663,321,522,1618,2333,4981,4370,4062,2936,3845,3874,3404,6019,3372,5417,6099,2759,4588,5699,4468,5241,7540,3567,2741,2740,897,1791,1750,1053,1625,1837,866,2082,1359,1485,347
중국 (베이징),Tucson HEV (NX4c HEV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,56,32,14,36,30,32,39,26,18,90,58,11,8,7,7,3,1,10,3,0,2,1,1,0,0,0,0,0,1,0,0,0,0,14,0,0
중국 (베이징),Tucson(TL),내수,10002,6879,15201,11150,14528,13203,10181,17146,20173,14688,21724,21812,12978,8755,5775,3486,5068,6829,10738,12357,17620,14718,15802,22369,5172,3924,10053,8872,3070,2505,788,1972,13242,1687,3796,2626,439,492,1311,868,614,3090,2886,4064,4418,4466,4499,4719,2014,3,1481,1999,3530,3736,2882,2503,2900,3114,3444,3751,2052,732,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),SantaFe(DM),내수,3387,1814,3296,1855,1024,1128,784,684,2297,1824,2070,2275,1378,1203,704,1199,403,288,367,374,2215,1395,647,2127,437,304,935,641,253,1763,376,77,46,31,28,51,733,56,114,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Santa Fe (MX5c),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,810,342,271,258,151,153
중국 (베이징),SantaFe(TM),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3243,1969,1109,848,858,1255,478,418,713,971,883,5,260,870,777,706,1152,845,978,1689,1423,1386,622,412,992,848,790,676,737,618,624,267,903,631,192,122,123,48,32,345,285,342,606,203,288,248,71,156,366,488,237,190,215,109,264,125,79,108,60,20,59,55,37,7,3,110,0,60,0,167,1,0
중국 (베이징),Reina(CB),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,700,300,1000,1200,400,1200,978,1595,1267,1016,2211,1180,661,652,227,117,105,85,140,96,500,1135,1007,1092,1013,1029,774,990,1548,240,1000,240,870,575,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중국 (베이징),Elantra (CN7c),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524,2845
중국 (베이징),Custo (KU),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,171,60,8,63,140,0,0,0,0,0,0,0,0,0,0,0,0,144,125
중국 (베이징),Mufasa (NU2),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,312
중국 (베이징),Santa Fe (MX5c),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
중국 (베이징),Sonata (DN8c),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,1300
중국 (베이징),전 차량,수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,437,2644,3617,3113,2517,6007,6394,4733,9349,5656,0,0
미국 (앨라배마),Elantra(MD),내수,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Elantra(AD),내수,15010,16561,12359,11022,22994,16464,7981,13520,11944,10805,11005,9307,10250,10359,13659,12023,12057,11990,5585,13036,9129,9571,8312,7815,10713,9197,11991,14272,14605,12262,7240,10819,8959,14588,14341,12714,9665,9474,10967,8624,10517,3992,6608,14249,14554,18076,7495,7645,5513,7530,5485,420,2454,3539,4428,6519,14190,3431,385,256,199,48,16,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Elantra(CN7),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3261,9493,8085,6501,5827,9167,4398,3648,3516,2860,4296,1287,2113,2474,3205,2290,2847,3982,4039,2976,4217,2709,4077,1523,1898,1331,1347,1781,2218,3005,2983,3021,215,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Sonata(LF),내수,14142,15794,14181,13293,13531,17979,14483,15365,13748,11851,11353,8108,12369,14166,14520,11547,13439,13677,6875,15031,9257,10213,7218,4210,6708,7765,3790,6931,10386,5233,2998,7821,8260,7999,7157,5772,5966,8266,4641,5127,7800,8372,7913,3677,1189,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Sonata (DN8),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7812,9845,10571,11606,7667,543,3048,3393,4284,4940,7125,11466,8187,9530,7308,10154,2733,3943,1943,2718,1786,1761,2623,1883,1508,1943,1299,626,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),SantaFe(DM),내수,0,0,0,0,0,230,4183,7469,6998,6387,6007,4772,3990,4540,4940,3977,5734,4376,1716,5482,3876,4118,3049,2346,3078,3244,4446,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Tucson(NX4a),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8359,7779,7679,6900,6442,6291,5427,10231,9057,11169,8496,11536,11787,12031,11853,9592,10138,11968,14378,11982,11338,9095,10069,12699,15337,11864,13972,12618,9827,15138,13343,13335,11206,11472,15840,11553,12313,11016,6689,12834,7944,14515,11447,14717,12167,10065,8303,12682
미국 (앨라배마),Tucson(NX4a OB),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,788,1939,1488,2770,2528,3019,2689,2913,3154,3474,3248,2836,2227,3630,3435,3819,3526,2588,3165,3296,3603,3509,3499,2844,3317,4286,3824,2830,3121,3099,4644,3729,2786,3196,3427,2193,1078,2262,2484,2406,1741,1693,1720,3081
미국 (앨라배마),Santa Fe (TM),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8861,7782,12624,9859,10747,7587,6357,7619,8759,9427,9091,12308,8742,9332,12173,12308,14344,10091,4660,6564,9551,6120,396,4123,5135,6077,9950,13285,13862,7762,9180,8062,8610,10044,9551,8126,9511,3898,5265,4304,6278,6991,7972,6646,8521,11708,10156,10827,7904,6141,11199,9937,10393,8367,7041,7274,9749,9443,8684,8422,10459,7368,10858,9078,9986,8317,9263,1895,35,3,2,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Santa Fe HEV (TM),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1208,1496,1417,1631,1722,1628,1607,1949,1320,1825,1984,1958,1495,2285,741,19,4,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Santa Fe (MX5),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935,8882,11326,10577,10474,8263,6780,9518,7769,10053,8141,7784,6052,7476
미국 (앨라배마),Santa Fe HEV (MX5),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4044,4278,4160,3323,3979,4067,5244,3859,3487,2325,4849
미국 (앨라배마),GV70 (JKa),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,1587,1477,3119,2565,840,3281,1565,625,3120,2325,915,1357,1777,1739,1773,1659,1262,1930,827
미국 (앨라배마),GV70 EV (Jka EV),내수,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,184,295,180,87,154,465,158,539,338,213,204,180,192,184,190,370,354,331,168,169,177,129,227,212
미국 (앨라배마),Elantra(MD),수출,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Elantra(AD),수출,785,639,1544,1852,1810,1361,1600,1402,1863,1766,1104,465,656,803,501,614,766,603,448,510,529,927,698,438,724,689,728,694,519,103,450,45,255,300,285,270,510,300,345,360,285,334,375,14,0,0,0,0,186,300,0,0,0,0,0,105,60,45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Sonata (DN8),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,287,239,0,105,62,11,566,441,393,430,374,0,0,0,180,60,120,90,30,150,150,495,60,45,30,120,75,15,150,90,105,45,135,90,45,120,90,165,240,135,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Sonata(LF),수출,725,975,1154,1283,965,1384,573,749,852,1037,836,729,339,240,412,583,52,1138,831,687,475,272,437,288,600,607,587,604,694,501,379,399,568,425,445,330,264,222,326,376,324,384,102,200,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Santa Fe(DM),수출,0,0,0,0,0,0,0,0,0,0,0,0,810,550,1170,360,1755,1050,872,662,470,912,530,1166,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,882,0,0,0,0,0,0,0,0,0,0,0,0,478,356,196,299,72,453,446,406,65,311,229,129,178,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Tucson(NX4a),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1367,1166,1068,1089,967,1390,1500,1634
미국 (앨라배마),Tucson(NX4a OB),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,223,321,137,226,197,80,173,292,486,273,534,415,472,211,707,471,417,400,463,388,447,371,420,395,287,478,425,358,214,664,348,563,384,527,313,555,113,289,193,395,230,404,395,424
미국 (앨라배마),Santa Fe (TM),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068,1234,1430,2300,1957,1663,1326,1790,1693,2003,2028,1972,1483,1578,1734,1052,1074,1048,1089,870,931,467,8,869,391,1206,2234,1404,277,250,2968,1472,1392,1492,1550,875,736,1680,852,526,808,804,423,1188,989,1028,670,833,826,923,729,780,727,943,693,832,832,1220,781,861,1040,785,1094,908,808,821,573,198,30,9,0,0,0,0,0,0,0,0,0,0,0
미국 (앨라배마),Santa Fe (MX5),수출,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1233,1829,1205,965,987,859,883,933,682,646,597,797,665
